        cld hd  LNA    Vac   Turbo Turbo Turbo elec.  botm  brng motor board inlet  pax  exhst rjctn housn  Fan  crnt  max   min   
  Time    (K)   (K)    mbar   RPM   amps watts  (C)   (C)   (C)   (C)   (C)   (C)   (C)   (C)   (C)   (C)   RPM watts watts watts  
04:21:34  65.2 143.4 1.5e-04 90017   0.5    12    30    41    52    63  28.0  29.4  26.1  26.8 ----- ----- 1389 155.1 240.0  70.0 N
04:22:34  65.3 143.4 1.5e-04 90013   0.5    12    30    41    52    63  28.0  29.5  26.0  26.9 ----- ----- 1376 155.3 240.0  70.0 N
04:23:34  65.4 143.3 1.5e-04 90018   0.5    12    30    41    52    63  28.0  29.4  26.0  27.0 ----- ----- 1389 155.7 240.0  70.0 N
04:24:34  65.3 143.2 1.5e-04 90013   0.5    12    30    41    52    63  28.0  29.5  26.0  27.0 ----- ----- 1363 155.5 240.0  70.0 N
04:25:34  65.2 143.3 1.5e-04 90017   0.5    12    30    41    52    63  28.0  29.3  26.0  26.7 ----- ----- 1407 154.1 240.0  70.0 N
04:26:34  65.2 143.3 1.5e-04 90018   0.5    12    30    41    52    63  28.0  29.3  26.0  26.8 ----- ----- 1379 154.0 240.0  70.0 N
04:27:34  65.2 143.3 1.5e-04 90014   0.5    12    30    41    52    63  28.0  29.2  26.0  26.7 ----- ----- 1400 152.5 240.0  70.0 N
04:28:34  65.4 143.2 1.5e-04 90018   0.5    12    30    41    52    63  28.0  29.2  26.0  26.6 ----- ----- 1407 151.5 240.0  70.0 N
04:29:35  65.2 143.2 1.5e-04 90014   0.5    12    30    41    52    63  28.0  29.3  26.0  26.7 ----- ----- 1398 150.1 240.0  70.0 N
04:30:35  65.2 143.2 1.5e-04 90014   0.5    12    30    41    52    63  28.0  29.1  26.0  26.5 ----- ----- 1435 149.4 240.0  70.0 N
04:31:35  65.3 143.1 1.5e-04 90016   0.5    12    30    41    52    63  28.0  29.1  26.0  26.4 ----- ----- 1394 150.1 240.0  70.0 N
04:32:35  65.3 143.3 1.5e-04 90014   0.5    12    30    41    52    63  28.0  29.1  26.0  26.4 ----- ----- 1386 149.6 240.0  70.0 N
04:33:35  65.3 143.2 1.5e-04 90014   0.5    12    30    41    52    63  28.0  29.0  26.0  26.5 ----- ----- 1396 149.6 240.0  70.0 N
04:34:35  65.2 143.3 1.5e-04 90015   0.5    12    30    41    52    63  28.0  29.0  26.0  26.4 ----- ----- 1399 149.8 240.0  70.0 N
04:35:35  65.4 143.2 1.5e-04 90017   0.5    12    30    41    52    63  28.0  29.0  26.0  26.4 ----- ----- 1403 148.6 240.0  70.0 N
04:36:35  65.3 143.3 1.5e-04 90016   0.5    12    30    41    52    63  28.0  29.1  26.0  26.6 ----- ----- 1383 147.4 240.0  70.0 N
04:37:35  65.2 143.2 1.5e-04 90013   0.5    12    30    41    52    63  28.0  29.0  26.0  26.6 ----- ----- 1394 146.5 240.0  70.0 N
04:38:35  65.4 143.3 1.5e-04 90014   0.5    12    30    41    52    63  28.0  29.1  26.0  26.3 ----- ----- 1390 146.0 240.0  70.0 N
04:39:35  65.2 143.3 1.5e-04 90012   0.5    12    30    41    52    63  28.0  29.0  26.0  26.2 ----- ----- 1399 144.6 240.0  70.0 N
04:40:35  65.2 143.3 1.6e-04 90018   0.5    12    30    41    52    63  28.0  29.0  26.0  26.4 ----- ----- 1372 144.3 240.0  70.0 N
04:41:35  65.3 143.3 1.5e-04 90012   0.5    12    30    41    52    63  28.0  29.0  26.0  26.4 ----- ----- 1361 146.6 240.0  70.0 N
04:42:35  65.2 143.3 1.5e-04 90015   0.5    12    30    41    52    63  28.0  29.0  26.0  26.6 ----- ----- 1389 147.5 240.0  70.0 N
04:43:35  65.2 143.3 1.5e-04 90016   0.5    12    30    41    52    63  28.0  29.0  26.0  26.7 ----- ----- 1389 149.8 240.0  70.0 N
04:44:35  65.4 143.4 1.5e-04 90013   0.5    12    30    41    52    63  28.0  29.0  26.0  26.6 ----- ----- 1383 149.4 240.0  70.0 N
04:45:35  65.2 143.2 1.5e-04 90013   0.5    12    30    41    52    63  28.0  29.0  26.0  26.7 ----- ----- 1374 148.2 240.0  70.0 N
04:46:35  65.3 143.5 1.5e-04 90014   0.5    12    30    41    52    63  28.0  29.0  26.0  26.6 ----- ----- 1407 148.1 240.0  70.0 N
04:47:35  65.4 143.3 1.5e-04 90014   0.5    12    30    41    52    63  28.0  29.0  26.0  26.6 ----- ----- 1393 147.8 240.0  70.0 N
04:48:35  65.3 143.5 1.5e-04 90016   0.5    12    30    41    52    63  28.0  29.0  26.0  26.4 ----- ----- 1405 146.3 240.0  70.0 N
04:49:35  65.4 143.5 1.5e-04 90018   0.5    12    30    41    52    63  28.0  29.1  26.0  26.6 ----- ----- 1372 144.1 240.0  70.0 N
04:50:35  65.3 143.4 1.5e-04 90017   0.5    12    30    41    52    63  28.0  29.0  26.0  26.7 ----- ----- 1397 143.3 240.0  70.0 N
04:51:35  65.4 143.4 1.5e-04 90017   0.5    12    30    41    52    63  28.0  29.0  26.0  26.6 ----- ----- 1383 142.2 240.0  70.0 N
04:52:35  65.3 143.2 1.5e-04 90012   0.5    12    30    41    52    63  28.0  29.0  26.0  26.5 ----- ----- 1386 141.1 240.0  70.0 N
04:53:35  65.2 143.3 1.5e-04 90012   0.5    12    30    41    52    63  28.0  29.0  26.0  26.5 ----- ----- 1381 140.5 240.0  70.0 N
04:54:35  65.3 143.2 1.5e-04 90012   0.5    12    30    41    52    63  27.9  29.0  26.0  26.4 ----- ----- 1393 141.0 240.0  70.0 N
04:55:35  65.4 143.7 1.5e-04 90013   0.5    12    30    41    52    63  28.0  29.0  26.0  26.3 ----- ----- 1415 141.2 240.0  70.0 N
04:56:35  65.2 143.2 1.5e-04 90013   0.5    12    30    41    52    63  28.0  29.0  26.0  26.4 ----- ----- 1406 138.9 240.0  70.0 N
04:57:35  65.2 143.4 1.5e-04 90015   0.5    12    30    41    52    63  28.0  29.0  26.0  26.4 ----- ----- 1380 136.5 240.0  70.0 N
04:58:35  65.3 143.3 1.5e-04 90016   0.5    12    30    41    52    63  28.0  29.0  26.0  26.4 ----- ----- 1380 136.5 240.0  70.0 N
04:59:35  65.3 143.3 1.5e-04 90012   0.5    12    30    41    52    63  28.0  29.0  26.0  26.2 ----- ----- 1395 136.9 240.0  70.0 N
05:00:35  65.3 143.4 1.5e-04 90015   0.5    12    30    41    52    63  28.0  29.0  26.0  26.2 ----- ----- 1379 137.6 240.0  70.0 N
05:01:35  65.2 143.2 1.5e-04 90017   0.5    12    30    41    52    63  28.0  29.0  26.0  26.4 ----- ----- 1402 136.6 240.0  70.0 N
05:02:35  65.4 143.5 1.5e-04 90015   0.5    12    30    41    52    63  27.8  29.0  26.0  26.2 ----- ----- 1393 137.1 240.0  70.0 N
05:03:35  65.2 143.2 1.5e-04 90015   0.5    12    30    41    52    63  27.9  29.0  26.0  26.1 ----- ----- 1357 137.1 240.0  70.0 N
05:04:35  65.3 143.3 1.5e-04 90015   0.5    12    30    41    52    63  27.9  29.0  26.0  26.2 ----- ----- 1382 136.7 240.0  70.0 N
05:05:35  65.2 143.1 1.5e-04 90012   0.5    12    30    41    52    63  27.7  29.0  26.0  26.3 ----- ----- 1387 135.7 240.0  70.0 N
05:06:35  65.3 143.1 1.5e-04 90013   0.5    12    30    41    52    63  27.8  29.0  26.0  26.3 ----- ----- 1397 134.7 240.0  70.0 N
05:07:35  65.3 143.2 1.5e-04 90013   0.5    12    30    41    52    63  27.7  29.0  26.0  26.1 ----- ----- 1383 134.8 240.0  70.0 N
05:08:35  65.2 143.2 1.5e-04 90012   0.5    12    30    41    52    63  27.8  29.0  25.9  26.0 ----- ----- 1399 135.0 240.0  70.0 N
05:09:36  65.3 143.5 1.5e-04 90012   0.5    12    30    41    52    63  27.6  29.0  26.0  26.1 ----- ----- 1397 135.7 240.0  70.0 N
05:10:36  65.4 143.4 1.5e-04 90016   0.5    12    30    41    52    63  27.6  29.0  26.0  26.1 ----- ----- 1402 135.0 240.0  70.0 N
05:11:36  65.3 143.3 1.5e-04 90017   0.5    12    30    41    52    63  27.8  29.0  26.0  26.1 ----- ----- 1392 134.5 240.0  70.0 N
05:12:36  65.3 143.3 1.5e-04 90018   0.5    12    30    41    52    63  27.7  29.0  26.0  26.0 ----- ----- 1410 134.3 240.0  70.0 N
05:13:36  65.4 143.3 1.5e-04 90013   0.5    12    30    41    52    63  27.4  29.0  26.0  26.0 ----- ----- 1376 133.5 240.0  70.0 N
05:14:36  65.4 143.2 1.5e-04 90016   0.5    12    30    41    52    63  27.6  29.0  26.0  26.1 ----- ----- 1414 135.9 240.0  70.0 N
05:15:36  65.3 143.3 1.5e-04 90015   0.5    12    30    41    52    63  27.6  29.0  26.0  26.0 ----- ----- 1381 136.0 240.0  70.0 N
05:16:36  65.2 143.2 1.5e-04 90016   0.5    12    30    41    52    63  27.5  29.0  26.0  26.0 ----- ----- 1414 136.4 240.0  70.0 N
05:17:36  65.2 143.2 1.5e-04 90013   0.5    12    30    41    52    63  27.9  29.0  26.0  26.1 ----- ----- 1384 137.5 240.0  70.0 N
05:18:36  65.4 143.3 1.5e-04 90013   0.5    12    30    41    52    63  27.8  29.0  25.9  26.0 ----- ----- 1402 136.5 240.0  70.0 N
05:19:36  65.3 143.3 1.5e-04 90018   0.5    12    30    41    52    63  27.6  29.0  26.0  26.1 ----- ----- 1381 136.2 240.0  70.0 N
05:20:36  65.4 143.1 1.5e-04 90016   0.5    12    30    41    52    63  27.5  29.0  26.0  26.1 ----- ----- 1386 137.2 240.0  70.0 N
05:21:36  65.2 143.3 1.5e-04 90015   0.5    12    30    41    52    63  27.3  29.0  26.0  26.2 ----- ----- 1397 135.3 240.0  70.0 N
05:22:36  65.4 143.3 1.5e-04 90014   0.5    12    30    41    52    63  27.5  29.0  26.0  26.1 ----- ----- 1395 135.5 240.0  70.0 N
05:23:36  65.2 143.3 1.5e-04 90014   0.5    12    30    41    52    63  27.3  29.0  26.0  26.1 ----- ----- 1382 135.4 240.0  70.0 N
05:24:36  65.4 143.3 1.5e-04 90013   0.5    12    30    41    52    63  27.2  29.0  26.0  26.1 ----- ----- 1389 134.7 240.0  70.0 N
05:25:36  65.3 143.3 1.5e-04 90015   0.5    12    30    41    52    63  27.2  29.0  26.0  26.2 ----- ----- 1378 133.2 240.0  70.0 N
05:26:36  65.2 143.3 1.5e-04 90016   0.5    12    30    41    52    63  27.2  29.0  26.0  26.2 ----- ----- 1382 133.0 240.0  70.0 N
05:27:36  65.2 143.1 1.5e-04 90017   0.5    12    30    41    52    63  27.1  29.0  26.0  26.1 ----- ----- 1387 133.3 240.0  70.0 N
05:28:36  65.3 143.3 1.5e-04 90013   0.5    12    30    41    52    63  27.3  29.0  26.0  26.1 ----- ----- 1370 134.3 240.0  70.0 N
05:29:36  65.4 143.1 1.5e-04 90015   0.5    12    30    41    52    63  27.3  29.0  26.0  26.1 ----- ----- 1383 135.3 240.0  70.0 N
05:30:36  65.3 143.3 1.5e-04 90013   0.5    12    30    41    52    63  27.6  29.0  26.0  26.1 ----- ----- 1393 137.0 240.0  70.0 N
05:31:36  65.4 143.3 1.5e-04 90014   0.5    12    30    41    52    63  27.4  29.0  26.0  26.2 ----- ----- 1366 135.4 240.0  70.0 N
05:32:36  65.3 143.1 1.5e-04 90014   0.5    12    30    41    52    63  27.4  29.0  26.0  26.0 ----- ----- 1397 134.0 240.0  70.0 N
05:33:36  65.2 143.3 1.5e-04 90013   0.5    12    30    41    52    63  27.4  29.0  26.0  26.1 ----- ----- 1398 134.8 240.0  70.0 N
05:34:36  65.4 143.3 1.5e-04 90012   0.5    12    30    41    52    63  27.5  29.0  26.0  26.1 ----- ----- 1367 134.6 240.0  70.0 N
05:35:36  65.2 143.2 1.5e-04 90014   0.5    12    30    41    52    63  27.7  29.0  26.0  26.1 ----- ----- 1396 135.7 240.0  70.0 N
05:36:36  65.3 143.1 1.5e-04 90017   0.5    12    30    41    52    63  27.6  29.0  26.0  26.1 ----- ----- 1399 134.7 240.0  70.0 N
05:37:36  65.2 143.3 1.5e-04 90015   0.5    12    30    41    52    63  27.6  29.0  26.0  26.0 ----- ----- 1405 134.6 240.0  70.0 N
05:38:36  65.4 143.2 1.5e-04 90015   0.5    12    30    41    52    63  27.7  29.0  26.0  26.1 ----- ----- 1404 135.3 240.0  70.0 N
05:39:36  65.2 143.2 1.5e-04 90018   0.5    12    30    41    52    63  27.6  29.0  26.0  26.0 ----- ----- 1395 137.4 240.0  70.0 N
05:40:36  65.3 143.1 1.5e-04 90015   0.5    12    30    41    52    63  27.8  29.0  26.0  26.1 ----- ----- 1371 137.5 240.0  70.0 N
05:41:36  65.4 143.1 1.5e-04 90017   0.5    12    30    41    52    63  28.0  29.0  26.0  26.0 ----- ----- 1380 136.8 240.0  70.0 N
05:42:37  65.3 143.1 1.5e-04 90018   0.5    12    30    41    52    63  27.9  29.0  26.0  26.0 ----- ----- 1385 136.2 240.0  70.0 N
05:43:37  65.4 143.1 1.5e-04 90015   0.5    12    30    41    52    63  27.6  29.0  26.0  26.1 ----- ----- 1376 135.0 240.0  70.0 N
05:44:37  65.2 143.1 1.5e-04 90013   0.5    12    30    41    52    63  27.7  29.0  25.9  26.0 ----- ----- 1401 133.2 240.0  70.0 N
05:45:37  65.2 143.1 1.5e-04 90017   0.5    12    30    41    52    63  27.6  29.0  25.9  26.0 ----- ----- 1404 134.2 240.0  70.0 N
05:46:37  65.3 143.2 1.5e-04 90014   0.5    12    30    41    52    63  27.8  29.0  25.8  26.0 ----- ----- 1392 134.7 240.0  70.0 N
05:47:37  65.3 143.1 1.5e-04 90014   0.5    12    30    41    52    63  28.0  29.0  26.0  26.1 ----- ----- 1422 135.1 240.0  70.0 N
05:48:37  65.3 143.3 1.5e-04 90014   0.5    12    30    41    52    63  27.7  29.0  26.0  26.0 ----- ----- 1379 135.6 240.0  70.0 N
05:49:37  65.3 143.1 1.5e-04 90017   0.5    12    30    41    52    63  27.6  29.0  26.0  26.0 ----- ----- 1365 136.2 240.0  70.0 N
05:50:37  65.3 143.3 1.5e-04 90017   0.5    12    30    41    52    63  27.9  29.0  25.9  26.0 ----- ----- 1398 137.1 240.0  70.0 N
05:51:37  65.2 143.1 1.5e-04 90014   0.5    12    30    41    52    63  27.7  29.0  25.9  26.0 ----- ----- 1409 135.5 240.0  70.0 N
05:52:37  65.4 143.1 1.5e-04 90018   0.5    12    30    41    52    63  27.7  29.0  26.0  26.0 ----- ----- 1392 136.4 240.0  70.0 N
05:53:37  65.2 143.1 1.5e-04 90014   0.5    12    30    41    52    63  27.7  29.0  26.0  26.0 ----- ----- 1402 138.1 240.0  70.0 N
05:54:37  65.4 143.1 1.5e-04 90014   0.5    12    30    41    52    63  27.7  29.0  26.0  26.1 ----- ----- 1366 137.2 240.0  70.0 N
05:55:37  65.4 143.1 1.5e-04 90016   0.5    12    30    41    52    63  27.6  29.0  26.0  26.0 ----- ----- 1412 135.6 240.0  70.0 N
05:56:37  65.3 143.2 1.5e-04 90016   0.5    12    30    41    52    63  27.5  29.0  25.9  26.0 ----- ----- 1377 135.9 240.0  70.0 N
05:57:37  65.3 143.1 1.5e-04 90018   0.5    12    30    41    52    63  27.8  29.0  26.0  26.1 ----- ----- 1387 135.0 240.0  70.0 N
05:58:37  65.2 143.1 1.5e-04 90015   0.5    12    30    41    52    63  27.8  29.0  26.0  26.0 ----- ----- 1390 136.1 240.0  70.0 N
05:59:37  65.3 143.2 1.5e-04 90012   0.5    12    30    41    52    63  27.9  29.0  26.0  26.0 ----- ----- 1405 137.6 240.0  70.0 N
06:00:37  65.4 143.2 1.5e-04 90015   0.5    12    30    41    52    63  27.8  29.0  26.0  26.0 ----- ----- 1404 136.5 240.0  70.0 N
06:01:37  65.3 143.1 1.5e-04 90013   0.5    12    30    41    52    63  28.0  29.0  26.0  26.1 ----- ----- 1401 137.6 240.0  70.0 N
06:02:37  65.2 143.1 1.5e-04 90014   0.5    12    30    41    52    63  27.9  29.0  26.0  26.1 ----- ----- 1421 138.4 240.0  70.0 N
06:03:37  65.4 143.1 1.5e-04 90012   0.5    12    30    41    52    63  27.9  29.0  26.0  26.0 ----- ----- 1385 138.5 240.0  70.0 N
06:04:37  65.3 143.1 1.5e-04 90015   0.5    12    30    41    52    63  27.9  29.0  26.0  26.0 ----- ----- 1388 140.0 240.0  70.0 N
06:05:38  65.4 143.1 1.5e-04 90018   0.5    12    30    41    52    63  27.6  29.0  26.0  26.1 ----- ----- 1392 140.5 240.0  70.0 N
06:06:38  65.4 143.1 1.5e-04 90018   0.5    12    30    41    52    63  27.8  29.0  26.0  26.1 ----- ----- 1405 141.3 240.0  70.0 N
06:07:38  65.2 143.1 1.5e-04 90015   0.5    12    30    41    52    63  28.0  29.0  26.0  26.1 ----- ----- 1404 140.2 240.0  70.0 N
06:08:38  65.3 143.1 1.5e-04 90012   0.5    12    30    41    52    63  28.0  29.0  26.0  26.3 ----- ----- 1377 139.3 240.0  70.0 N
06:09:38  65.4 143.2 1.5e-04 90013   0.5    12    30    41    52    63  27.9  29.0  26.0  26.1 ----- ----- 1396 138.7 240.0  70.0 N
06:10:38  65.3 143.1 1.5e-04 90012   0.5    12    30    41    52    63  28.0  29.0  26.0  26.2 ----- ----- 1410 139.4 240.0  70.0 N
06:11:38  65.3 143.1 1.5e-04 90013   0.5    12    30    41    52    63  28.0  29.0  26.0  26.1 ----- ----- 1383 139.9 240.0  70.0 N
06:12:38  65.3 143.1 1.5e-04 90014   0.5    12    30    41    52    63  27.9  29.0  26.0  26.3 ----- ----- 1381 140.7 240.0  70.0 N
